epoch,train_loss,val_loss,val_accuracy
1,11.375397317728419,21.22728598498689,0.1078
2,20.503150666595264,6.626445058054817,0.1223
3,8.482875760193844,4.054189247826037,0.1411
4,4.57053064085116,3.4140055891804804,0.1437
5,3.031737380726322,3.1295813531540455,0.1576
6,2.5256442256793856,3.1134183269720106,0.1533
7,2.1527086967115947,2.9168283200492495,0.1646
8,1.9923405206886826,2.883209441797421,0.1646
9,1.8529445304992094,2.8193523815264716,0.1713
10,1.7692020941691793,2.7877030132677607,0.1782
11,1.6485202084681032,2.7575035278027813,0.1828
12,1.585365355014801,2.8227613250287575,0.1882
13,1.5818824604818016,2.866942547380734,0.1895
14,1.5729210000888558,2.750064482323278,0.1935
15,1.5556823949145664,2.749490697162982,0.1972
16,1.5276242274387626,2.7264081174954056,0.1978
17,1.4836230619697814,2.7073143107441666,0.1986
18,1.5031229610655719,2.6945903377411082,0.1971
19,1.462906881122832,2.6965655732078675,0.1989
20,1.447124051819941,2.696041968302986,0.1988
